2025-05-08 11:43:16.194600,1746697396.1946244,mouse_press,fname:T19980 LDL_01AUG10_003.png,x:414.9455852455462,y:402.1486104435744,brush_size:2.478518265270395,brush_color:#ff0000,drawing:True
2025-05-08 11:43:18.775230,1746697398.7753131,mouse_release,fname:T19980 LDL_01AUG10_003.png,x:417.5932352045749,y:402.1486104435744,brush_size:2.478518265270395,brush_color:#ff0000,drawing:True
2025-05-08 11:43:28.207907,1746697408.2079322,mouse_press,fname:T19980 LDL_01AUG10_003.png,x:415.5339519031082,y:403.7666187518697,brush_size:2.478518265270395,brush_color:#ff0000,drawing:True
2025-05-08 11:43:33.025157,1746697413.0251844,mouse_release,fname:T19980 LDL_01AUG10_003.png,x:419.0641518484797,y:403.47243542308877,brush_size:2.478518265270395,brush_color:#ff0000,drawing:True
2025-05-08 11:43:34.755179,1746697414.755203,mouse_press,fname:T19980 LDL_01AUG10_003.png,x:416.710685218232,y:406.1200853821174,brush_size:2.478518265270395,brush_color:#ff0000,drawing:True
2025-05-08 11:43:43.896756,1746697423.896791,mouse_release,fname:T19980 LDL_01AUG10_003.png,x:418.03451019774633,y:409.9444686562699,brush_size:2.478518265270395,brush_color:#ff0000,drawing:True
2025-05-08 11:43:45.184047,1746697425.1840715,mouse_press,fname:T19980 LDL_01AUG10_003.png,x:417.29905187579396,y:410.38574364944134,brush_size:2.478518265270395,brush_color:#ff0000,drawing:True
2025-05-08 11:43:47.584748,1746697427.5847738,mouse_release,fname:T19980 LDL_01AUG10_003.png,x:417.29905187579396,y:410.38574364944134,brush_size:2.478518265270395,brush_color:#ff0000,drawing:True
2025-05-08 11:43:48.592776,1746697428.5928,mouse_press,fname:T19980 LDL_01AUG10_003.png,x:416.8577768826225,y:410.5328353138318,brush_size:2.478518265270395,brush_color:#ff0000,drawing:True
2025-05-08 11:43:55.553743,1746697435.5537698,mouse_release,fname:T19980 LDL_01AUG10_003.png,x:418.4757851909178,y:412.88630194407955,brush_size:2.478518265270395,brush_color:#ff0000,drawing:True
