10633.760323,44.588745
10633.796129,44.805195
10633.831935,45.021645
10633.867742,45.238095
10633.903548,45.454545
10633.939355,45.670996
10633.975161,45.670996
10634.010968,45.887446
10634.046774,46.103896
10634.082581,46.320346
10634.118387,46.536797
10634.154194,46.753247
10634.190000,46.969697
10634.225806,46.969697
10634.261613,47.186147
10634.297419,47.402597
10634.333226,47.619048
10634.369032,47.835498
10634.404839,48.051948
10634.440645,48.051948
10634.476452,48.268398
10634.512258,48.484848
10634.548065,48.701299
10634.583871,48.917749
10634.619677,48.917749
10634.655484,49.134199
10634.691290,49.350649
10634.727097,49.350649
10634.762903,49.567100
10634.798710,49.783550
10634.834516,49.783550
10634.870323,50.000000
10634.906129,50.000000
10634.941935,50.000000
10634.977742,50.000000
10635.013548,50.216450
10635.049355,50.216450
10635.085161,50.216450
10635.120968,50.216450
10635.156774,50.216450
10635.192581,50.216450
10635.228387,50.216450
10635.264194,50.216450
10635.300000,50.216450
10635.335806,50.216450
10635.371613,50.000000
10635.407419,50.000000
10635.443226,49.783550
10635.479032,49.567100
10635.514839,49.567100
10635.550645,49.350649
10635.586452,49.350649
10635.622258,49.134199
10635.658065,48.917749
10635.693871,48.701299
10635.729677,48.484848
10635.765484,48.268398
10635.801290,48.051948
10635.837097,47.835498
10635.872903,47.619048
10635.908710,47.402597
10635.944516,47.186147
10635.980323,46.969697
10636.016129,46.753247
10636.051935,46.536797
10636.087742,46.320346
10636.123548,46.103896
10636.159355,45.887446
10636.195161,45.887446
10636.230968,45.670996
10636.266774,45.454545
10636.302581,45.238095
10636.338387,45.238095
10636.374194,45.021645
10636.410000,45.021645
10636.445806,44.805195
10636.481613,44.805195
10636.517419,44.805195
10636.553226,44.805195
10636.589032,44.805195
10636.624839,44.805195
10636.660645,44.805195
10636.696452,44.805195
10636.732258,44.805195
10636.768065,45.021645
10636.803871,45.021645
10636.839677,45.021645
10636.875484,45.238095
10636.911290,45.238095
10636.947097,45.454545
10636.982903,45.454545
10637.018710,45.670996
10637.054516,45.670996
10637.090323,45.887446
10637.126129,45.887446
10637.161935,46.103896
10637.197742,46.103896
10637.233548,46.320346
10637.269355,46.320346
10637.305161,46.536797
10637.340968,46.536797
10637.376774,46.536797
10637.412581,46.753247
10637.448387,46.753247
10637.484194,46.753247
10637.520000,46.753247
10637.555806,46.753247
10637.591613,46.753247
10637.627419,46.753247
10637.663226,46.969697
10637.699032,46.969697
10637.734839,46.969697
10637.770645,46.969697
10637.806452,46.969697
10637.842258,46.969697
10637.878065,46.753247
10637.913871,46.753247
10637.949677,46.753247
10637.985484,46.753247
10638.021290,46.753247
10638.057097,46.753247
10638.092903,46.753247
10638.128710,46.753247
10638.164516,46.753247
10638.200323,46.753247
10638.236129,46.969697
10638.271935,46.969697
10638.307742,46.969697
10638.343548,46.969697
10638.379355,47.186147
10638.415161,47.186147
10638.450968,47.186147
10638.486774,47.402597
10638.522581,47.402597
10638.558387,47.402597
10638.594194,47.619048
10638.630000,47.619048
10638.665806,47.835498
10638.701613,47.835498
10638.737419,48.051948
10638.773226,48.268398
10638.809032,48.268398
10638.844839,48.484848
10638.880645,48.484848
10638.916452,48.701299
10638.952258,48.917749
10638.988065,48.917749
10639.023871,49.134199
10639.059677,49.350649
10639.095484,49.350649
10639.131290,49.567100
10639.167097,49.567100
10639.202903,49.783550
10639.238710,50.000000
10639.274516,50.000000
10639.310323,50.216450
10639.346129,50.216450
10639.381935,50.216450
10639.417742,50.432900
10639.453548,50.432900
10639.489355,50.649351
10639.525161,50.649351
10639.560968,50.649351
10639.596774,50.865801
10639.632581,50.865801
10639.668387,50.865801
10639.704194,50.865801
10639.740000,51.082251
10639.775806,51.082251
10639.811613,51.082251
10639.847419,51.082251
10639.883226,51.298701
10639.919032,51.298701
10639.954839,51.298701
10639.990645,51.298701
10640.026452,51.515152
10640.062258,51.515152
10640.098065,51.515152
10640.133871,51.515152
10640.169677,51.515152
10640.205484,51.731602
10640.241290,51.731602
10640.277097,51.731602
10640.312903,51.948052
10640.348710,51.948052
10640.384516,51.948052
10640.420323,52.164502
10640.456129,52.164502
10640.491935,52.380952
10640.527742,52.380952
10640.563548,52.597403
10640.599355,52.597403
10640.635161,52.813853
10640.670968,52.813853
10640.706774,53.030303
10640.742581,53.030303
10640.778387,53.246753
10640.814194,53.246753
10640.850000,53.463203
10640.885806,53.463203
10640.921613,53.679654
10640.957419,53.896104
10640.993226,53.896104
10641.029032,54.112554
10641.064839,54.112554
10641.100645,54.329004
10641.136452,54.329004
10641.172258,54.545455
10641.208065,54.761905
10641.243871,54.761905
10641.279677,54.761905
10641.315484,54.978355
10641.351290,54.978355
10641.387097,54.978355
10641.422903,54.978355
10641.458710,54.978355
10641.494516,54.978355
10641.530323,54.978355
10641.566129,54.978355
10641.601935,54.978355
10641.637742,54.978355
10641.673548,54.761905
10641.709355,54.545455
10641.745161,54.545455
10641.780968,54.329004
10641.816774,54.329004
10641.852581,54.112554
10641.888387,53.896104
10641.924194,53.679654
10641.960000,53.463203
10641.995806,53.246753
10642.031613,53.030303
10642.067419,52.813853
10642.067419,52.597403
10642.103226,52.380952
10642.139032,52.164502
10642.174839,51.948052
10642.174839,51.731602
10642.210645,51.515152
10642.246452,51.298701
10642.282258,51.082251
10642.282258,50.865801
10642.318065,50.649351
10642.353871,50.432900
10642.389677,50.216450
10642.389677,50.000000
10642.425484,49.783550
10642.461290,49.567100
10642.497097,49.350649
10642.532903,49.134199
10642.568710,48.917749
10642.604516,48.701299
10642.640323,48.484848
10642.676129,48.268398
10642.711935,48.051948
10642.747742,47.835498
10642.783548,47.619048
10642.819355,47.619048
10642.855161,47.402597
10642.890968,47.402597
10642.926774,47.402597
10642.962581,47.186147
10642.998387,47.186147
10643.034194,47.186147
10643.070000,47.186147
10643.105806,47.186147
10643.141613,47.186147
10643.177419,47.186147
10643.213226,47.186147
10643.249032,47.186147
10643.284839,47.402597
10643.320645,47.402597
10643.356452,47.402597
10643.392258,47.402597
10643.428065,47.619048
10643.463871,47.619048
10643.499677,47.619048
10643.535484,47.619048
10643.571290,47.619048
10643.607097,47.619048
10643.642903,47.619048
10643.678710,47.619048
10643.714516,47.619048
10643.750323,47.619048
10643.786129,47.619048
10643.821935,47.619048
10643.857742,47.619048
10643.893548,47.619048
10643.929355,47.402597
10643.965161,47.402597
10644.000968,47.186147
10644.036774,47.186147
10644.072581,46.969697
10644.108387,46.753247
10644.144194,46.753247
10644.180000,46.536797
10644.215806,46.320346
10644.251613,46.103896
10644.287419,45.887446
10644.323226,45.670996
10644.359032,45.454545
10644.394839,45.238095
10644.430645,45.021645
10644.466452,44.805195
10644.502258,44.588745
10644.502258,44.372294
10644.538065,44.155844
10644.573871,43.939394
10644.609677,43.722944
10644.609677,43.506494
10644.645484,43.290043
10644.681290,43.073593
10644.717097,42.857143
10644.752903,42.640693
10644.752903,42.424242
10644.788710,42.207792
10644.824516,41.991342
10644.860323,41.774892
10644.896129,41.558442
10644.931935,41.341991
10644.967742,41.125541
10644.967742,40.909091
10645.003548,40.692641
10645.039355,40.476190
10645.075161,40.476190
10645.110968,40.259740
10645.146774,40.043290
10645.182581,39.826840
10645.218387,39.826840
10645.254194,39.610390
10645.290000,39.610390
10645.325806,39.610390
10645.361613,39.610390
10645.397419,39.610390
10645.433226,39.393939
10645.469032,39.393939
10645.504839,39.610390
10645.540645,39.610390
10645.576452,39.826840
10645.612258,39.826840
10645.648065,40.043290
10645.683871,40.043290
10645.719677,40.259740
10645.755484,40.476190
10645.791290,40.692641
10645.827097,40.909091
10645.862903,41.125541
10645.862903,41.341991
10645.898710,41.558442
10645.934516,41.774892
10645.970323,41.991342
10645.970323,42.207792
10646.006129,42.424242
10646.006129,42.640693
10646.041935,42.857143
10646.077742,43.073593
10646.077742,43.290043
10646.113548,43.506494
10646.149355,43.722944
10646.149355,43.939394
10646.185161,44.155844
10646.185161,44.372294
10646.220968,44.588745
10646.256774,44.805195
10646.256774,45.021645
10646.292581,45.238095
10646.292581,45.454545
10646.328387,45.670996
10646.364194,45.887446
10646.364194,46.103896
10646.400000,46.320346
10646.400000,46.536797
10646.435806,46.753247
10646.471613,46.969697
10646.471613,47.186147
10646.507419,47.402597
10646.543226,47.619048
10646.543226,47.835498
10646.579032,48.051948
10646.614839,48.268398
10646.614839,48.484848
10646.650645,48.701299
10646.686452,48.917749
10646.686452,49.134199
10646.722258,49.350649
10646.758065,49.567100
10646.758065,49.783550
10646.793871,50.000000
10646.829677,50.216450
10646.865484,50.432900
10646.865484,50.649351
10646.901290,50.865801
10646.937097,51.082251
10646.972903,51.298701
10647.008710,51.515152
10647.044516,51.731602
10647.080323,51.948052
10647.080323,52.164502
10647.116129,52.380952
10647.151935,52.597403
10647.187742,52.813853
10647.223548,53.030303
10647.259355,53.246753
10647.295161,53.463203
10647.330968,53.679654
10647.366774,53.896104
10647.402581,54.112554
10647.438387,54.329004
10647.474194,54.329004
10647.510000,54.545455
10647.545806,54.761905
10647.581613,54.978355
10647.617419,54.978355
10647.653226,55.194805
10647.689032,55.411255
10647.724839,55.411255
10647.760645,55.411255
10647.796452,55.411255
10647.832258,55.627706
10647.868065,55.627706
10647.903871,55.627706
10647.939677,55.627706
10647.975484,55.627706
10648.011290,55.627706
10648.047097,55.627706
10648.082903,55.411255
10648.118710,55.411255
10648.154516,55.194805
10648.190323,55.194805
10648.226129,54.978355
10648.261935,54.978355
10648.297742,54.761905
10648.333548,54.545455
10648.369355,54.545455
10648.405161,54.329004
10648.440968,54.112554
10648.476774,53.896104
10648.512581,53.679654
10648.548387,53.463203
10648.584194,53.246753
10648.620000,53.030303
10648.655806,52.813853
10648.691613,52.597403
10648.727419,52.380952
10648.763226,52.164502
10648.799032,51.948052
10648.834839,51.731602
10648.870645,51.515152
10648.906452,51.298701
10648.942258,51.082251
10648.978065,50.865801
10649.013871,50.649351
10649.049677,50.432900
10649.085484,50.432900
10649.121290,50.216450
10649.157097,50.000000
10649.192903,49.783550
10649.228710,49.567100
10649.264516,49.567100
10649.300323,49.350649
10649.336129,49.350649
10649.371935,49.134199
10649.407742,49.134199
10649.443548,48.917749
10649.479355,48.917749
10649.515161,48.917749
10649.550968,48.701299
10649.586774,48.701299
10649.622581,48.701299
10649.658387,48.701299
10649.694194,48.484848
10649.730000,48.484848
10649.765806,48.484848
10649.801613,48.484848
10649.837419,48.484848
10649.873226,48.484848
10649.909032,48.484848
10649.944839,48.484848
10649.980645,48.484848
10650.016452,48.484848
10650.052258,48.484848
10650.088065,48.484848
10650.123871,48.484848
10650.159677,48.484848
10650.195484,48.701299
10650.231290,48.701299
10650.267097,48.701299
10650.302903,48.701299
10650.338710,48.917749
10650.374516,48.917749
10650.410323,48.917749
10650.446129,49.134199
10650.481935,49.134199
10650.517742,49.134199
10650.553548,49.350649
10650.589355,49.350649
10650.625161,49.567100
10650.660968,49.567100
10650.696774,49.783550
10650.732581,49.783550
10650.768387,50.000000
10650.804194,50.000000
10650.840000,50.216450
10650.875806,50.432900
10650.911613,50.432900
10650.947419,50.649351
10650.983226,50.649351
10651.019032,50.865801
10651.054839,51.082251
10651.090645,51.082251
10651.126452,51.298701
10651.162258,51.515152
10651.198065,51.731602
10651.233871,51.731602
10651.269677,51.948052
10651.305484,52.164502
10651.341290,52.380952
10651.377097,52.597403
10651.412903,52.597403
10651.448710,52.813853
10651.484516,53.030303
10651.520323,53.246753
10651.556129,53.463203
10651.591935,53.679654
10651.627742,53.896104
10651.663548,54.112554
10651.699355,54.112554
10651.735161,54.329004
10651.770968,54.545455
10651.806774,54.761905
10651.842581,54.978355
10651.878387,54.978355
10651.914194,55.194805
10651.950000,55.411255
10651.985806,55.411255
10652.021613,55.627706
10652.057419,55.627706
10652.093226,55.844156
10652.129032,55.844156
10652.164839,56.060606
10652.200645,56.060606
10652.236452,56.060606
10652.272258,56.060606
10652.308065,56.060606
10652.343871,55.844156
10652.379677,55.844156
10652.415484,55.844156
10652.451290,55.627706
10652.487097,55.627706
10652.522903,55.411255
10652.558710,55.411255
10652.594516,55.194805
10652.630323,54.978355
10652.666129,54.761905
10652.701935,54.545455
10652.737742,54.329004
10652.737742,54.112554
10652.773548,53.896104
10652.809355,53.679654
10652.809355,53.463203
10652.845161,53.246753
10652.880968,53.030303
10652.880968,52.813853
10652.916774,52.597403
10652.952581,52.380952
10652.952581,52.164502
10652.988387,51.948052
10652.988387,51.731602
10653.024194,51.515152
10653.024194,51.298701
10653.060000,51.082251
10653.095806,50.865801
10653.095806,50.649351
10653.131613,50.432900
10653.131613,50.216450
10653.167419,50.000000
10653.167419,49.783550
10653.203226,49.567100
10653.203226,49.350649
10653.239032,49.134199
10653.274839,48.917749
10653.274839,48.701299
10653.310645,48.484848
10653.310645,48.268398
10653.346452,48.051948
10653.346452,47.835498
10653.382258,47.619048
10653.382258,47.402597
10653.418065,47.186147
10653.453871,46.969697
10653.453871,46.753247
10653.489677,46.536797
10653.525484,46.320346
10653.561290,46.103896
10653.597097,45.887446
10653.597097,45.670996
10653.632903,45.454545
10653.668710,45.238095
10653.704516,45.021645
10653.740323,44.805195
10653.776129,44.588745
10653.811935,44.372294
10653.847742,44.372294
10653.883548,44.155844
10653.919355,44.155844
10653.955161,44.155844
10653.990968,44.155844
10654.026774,44.155844
10654.062581,44.372294
10654.098387,44.372294
10654.134194,44.588745
10654.170000,44.588745
10654.205806,44.805195
10654.241613,45.021645
10654.241613,45.238095
10654.277419,45.454545
10654.277419,45.670996
10654.313226,45.887446
10654.349032,46.103896
10654.349032,46.320346
10654.384839,46.536797
10654.384839,46.753247
10654.420645,46.969697
10654.420645,47.186147
10654.456452,47.402597
10654.456452,47.619048
10654.492258,47.835498
10654.492258,48.051948
10654.528065,48.268398
10654.528065,48.484848
10654.528065,48.701299
10654.563871,48.917749
10654.563871,49.134199
10654.563871,49.350649
10654.599677,49.567100
10654.599677,49.783550
10654.599677,50.000000
10654.635484,50.216450
10654.635484,50.432900
10654.635484,50.649351
10654.671290,50.865801
10654.671290,51.082251
10654.671290,51.298701
10654.707097,51.515152
10654.707097,51.731602
10654.707097,51.948052
10654.742903,52.164502
10654.742903,52.380952
10654.742903,52.597403
10654.742903,52.813853
10654.778710,53.030303
10654.778710,53.246753
10654.778710,53.463203
10654.778710,53.679654
10654.814516,53.896104
10654.814516,54.112554
10654.814516,54.329004
10654.814516,54.545455
10654.814516,54.761905
10654.850323,54.978355
10654.850323,55.194805
10654.850323,55.411255
10654.850323,55.627706
10654.886129,55.844156
10654.886129,56.060606
10654.886129,56.277056
10654.886129,56.493506
10654.921935,56.709957
10654.921935,56.926407
10654.921935,57.142857
10654.921935,57.359307
10654.921935,57.575758
10654.957742,57.792208
10654.957742,58.008658
10654.957742,58.225108
10654.957742,58.441558
10654.993548,58.658009
10654.993548,58.874459
10654.993548,59.090909
10654.993548,59.307359
10654.993548,59.523810
10654.993548,59.740260
10654.993548,59.956710
10654.993548,60.173160
10655.029355,60.389610
10655.029355,60.606061
10655.029355,60.822511
10655.029355,61.038961
10655.029355,61.255411
10655.065161,61.471861
10655.065161,61.688312
10655.065161,61.904762
10655.065161,62.121212
10655.100968,62.337662
10655.100968,62.554113
10655.100968,62.770563
10655.100968,62.987013
10655.100968,63.203463
10655.136774,63.419913
10655.136774,63.636364
10655.136774,63.852814
10655.136774,64.069264
10655.136774,64.285714
10655.172581,64.502165
10655.172581,64.718615
10655.172581,64.935065
10655.172581,65.151515
10655.172581,65.367965
10655.172581,65.584416
10655.208387,65.800866
10655.208387,66.017316
10655.208387,66.233766
10655.208387,66.450216
10655.208387,66.666667
10655.244194,66.883117
10655.244194,67.099567
10655.244194,67.316017
10655.244194,67.532468
10655.244194,67.748918
10655.244194,67.965368
10655.280000,68.181818
10655.280000,68.398268
10655.280000,68.614719
10655.280000,68.831169
10655.280000,69.047619
10655.280000,69.264069
10655.315806,69.480519
10655.315806,69.696970
10655.315806,69.913420
10655.315806,70.129870
10655.315806,70.346320
10655.315806,70.562771
10655.351613,70.779221
10655.351613,70.995671
10655.351613,71.212121
10655.351613,71.428571
10655.351613,71.645022
10655.351613,71.861472
10655.387419,72.077922
10655.387419,72.294372
10655.387419,72.510823
10655.387419,72.727273
10655.387419,72.943723
10655.387419,73.160173
10655.423226,73.376623
10655.423226,73.593074
10655.423226,73.809524
10655.423226,74.025974
10655.423226,74.242424
10655.423226,74.458874
10655.459032,74.675325
10655.459032,74.891775
10655.459032,75.108225
10655.459032,75.324675
10655.459032,75.541126
10655.459032,75.757576
10655.494839,75.974026
10655.494839,76.190476
10655.494839,76.406926
10655.494839,76.623377
10655.494839,76.839827
10655.494839,77.056277
10655.530645,77.272727
10655.530645,77.489177
10655.530645,77.705628
10655.530645,77.922078
10655.530645,78.138528
10655.530645,78.354978
10655.566452,78.571429
10655.566452,78.787879
10655.566452,79.004329
10655.566452,79.220779
10655.566452,79.437229
10655.602258,79.653680
10655.602258,79.870130
10655.602258,80.086580
10655.602258,80.303030
10655.602258,80.519481
10655.602258,80.735931
10655.602258,80.952381
10655.638065,81.168831
10655.638065,81.385281
10655.638065,81.601732
10655.638065,81.818182
10655.638065,82.034632
10655.638065,82.251082
10655.673871,82.467532
10655.673871,82.683983
10655.673871,82.900433
10655.673871,83.116883
10655.673871,83.333333
10655.673871,83.549784
10655.709677,83.766234
10655.709677,83.982684
10655.709677,84.199134
10655.709677,84.415584
10655.709677,84.632035
10655.709677,84.848485
10655.745484,85.064935
10655.745484,85.281385
10655.745484,85.497835
10655.745484,85.714286
10655.745484,85.930736
10655.745484,86.147186
10655.781290,86.363636
10655.781290,86.580087
10655.781290,86.796537
10655.781290,87.012987
10655.781290,87.229437
10655.817097,87.445887
10655.817097,87.662338
10655.817097,87.878788
10655.817097,88.095238
10655.817097,88.311688
10655.852903,88.528139
10655.852903,88.744589
10655.852903,88.961039
10655.852903,89.177489
10655.852903,89.393939
10655.888710,89.610390
10655.888710,89.826840
10655.888710,90.043290
10655.888710,90.259740
10655.924516,90.476190
10655.924516,90.692641
10655.924516,90.909091
10655.924516,91.125541
10655.924516,91.341991
10655.960323,91.558442
10655.960323,91.774892
10655.960323,91.991342
10655.960323,92.207792
10655.960323,92.424242
10655.996129,92.640693
10655.996129,92.857143
10655.996129,93.073593
10655.996129,93.290043
10655.996129,93.506494
10656.031935,93.722944
10656.031935,93.939394
10656.031935,94.155844
10656.031935,94.372294
10656.031935,94.588745
10656.067742,94.805195
10656.067742,95.021645
10656.067742,95.238095
10656.067742,95.454545
10656.067742,95.670996
10656.103548,95.887446
10656.103548,96.103896
10656.103548,96.320346
10656.103548,96.536797
10656.103548,96.753247
10656.139355,96.969697
10656.139355,97.186147
10656.139355,97.402597
10656.139355,97.619048
10656.139355,97.835498
10656.175161,98.051948
10656.175161,98.268398
10656.175161,98.484848
10656.175161,98.701299
10656.175161,98.917749
10656.210968,99.134199
10656.210968,99.350649
10656.210968,99.567100
10656.246774,0.865801
10656.246774,1.082251
10656.246774,1.298701
10656.282581,1.515152
10656.282581,1.731602
10656.282581,1.948052
10656.318387,2.164502
10656.318387,2.380952
10656.318387,2.597403
10656.318387,2.813853
10656.354194,3.030303
10656.354194,3.246753
10656.354194,3.463203
10656.390000,3.679654
10656.390000,3.896104
10656.390000,4.112554
10656.425806,4.329004
10656.425806,4.545455
10656.425806,4.761905
10656.425806,4.978355
10656.461613,5.194805
10656.461613,5.411255
10656.461613,5.627706
10656.497419,5.844156
10656.497419,6.060606
10656.497419,6.277056
10656.533226,6.493506
10656.533226,6.709957
10656.569032,6.926407
10656.569032,7.142857
10656.604839,7.359307
10656.604839,7.575758
10656.640645,7.792208
10656.640645,8.008658
10656.676452,8.225108
10656.676452,8.441558
10656.712258,8.658009
10656.748065,8.874459
10656.783871,9.090909
10656.819677,9.090909
10656.855484,9.307359
10656.891290,9.523810
10656.927097,9.523810
10656.962903,9.523810
10656.998710,9.523810
10657.034516,9.523810
10657.070323,9.307359
10657.106129,9.307359
10657.141935,9.090909
10657.177742,9.090909
10657.213548,8.874459
10657.249355,8.658009
10657.249355,8.441558
10657.285161,8.225108
10657.320968,8.008658
10657.320968,7.792208
10657.356774,7.575758
10657.356774,7.359307
10657.392581,7.142857
10657.392581,6.926407
10657.392581,6.709957
10657.428387,6.493506
10657.428387,6.277056
10657.428387,6.060606
