2025-04-24 18:37:11.463973,1745512631.4639993,update_file_end,fname:T05624.las-1_003.jpg
2025-04-26 13:26:52.931043,1745666812.9310641,mouse_release,fname:T08847.las-1_001.png,x:435.4295944739904,y:821.3325030241265,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:26:59.135607,1745666819.1356246,mouse_press,fname:T08847.las-1_001.png,x:442.53414755576546,y:836.6701302548178,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:27:08.526974,1745666828.5269952,mouse_release,fname:T08847.las-1_001.png,x:442.4059065254085,y:850.161086648369,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:27:13.180085,1745666833.1801026,mouse_press,fname:T08847.las-1_001.png,x:444.0473917139775,y:850.494513327297,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:27:13.979128,1745666833.9791477,mouse_release,fname:T08847.las-1_001.png,x:444.0473917139775,y:852.1103503097946,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:27:15.063494,1745666835.0635111,mouse_press,fname:T08847.las-1_001.png,x:442.8162778225508,y:851.7512754247952,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:27:23.266508,1745666843.266528,mouse_release,fname:T08847.las-1_001.png,x:442.43155473147993,y:861.2411116712095,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:27:27.590516,1745666847.590534,mouse_press,fname:T08847.las-1_001.png,x:442.4572029375513,y:863.8828768965627,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:27:30.034832,1745666850.0348525,mouse_release,fname:T08847.las-1_001.png,x:442.4828511436227,y:865.5500102912031,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:27:31.146167,1745666851.1461842,mouse_press,fname:T08847.las-1_001.png,x:442.63674038005104,y:864.3958410179905,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:27:31.513433,1745666851.5134559,mouse_release,fname:T08847.las-1_001.png,x:442.58544396790825,y:864.4727856362047,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:27:33.826801,1745666853.8268204,mouse_press,fname:T08847.las-1_001.png,x:442.4059065254085,y:863.9854697208483,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:27:34.624887,1745666854.6249073,mouse_release,fname:T08847.las-1_001.png,x:442.4572029375513,y:866.139919030845,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:27:36.021258,1745666856.0212765,mouse_press,fname:T08847.las-1_001.png,x:442.4059065254085,y:864.2675999876335,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:27:40.118184,1745666860.1182048,mouse_release,fname:T08847.las-1_001.png,x:442.32896190719435,y:869.2433519654833,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:27:44.313218,1745666864.3132367,mouse_press,fname:T08847.las-1_001.png,x:443.5344275925497,y:874.0908629129759,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:27:46.319389,1745666866.3194118,mouse_release,fname:T08847.las-1_001.png,x:443.58572400469245,y:875.2963285983313,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:27:47.543830,1745666867.5438483,mouse_press,fname:T08847.las-1_001.png,x:444.739893277905,y:890.1209917075948,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:27:49.597065,1745666869.597087,mouse_release,fname:T08847.las-1_001.png,x:444.43211480504834,y:892.2241446054488,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:27:54.207241,1745666874.2072604,mouse_press,fname:T08847.las-1_001.png,x:443.2010009136216,y:918.2570737679098,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:28:03.061424,1745666883.061444,mouse_release,fname:T08847.las-1_001.png,x:442.84192602862214,y:918.1031845314815,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:28:08.917190,1745666888.91721,mouse_press,fname:T08847.las-1_001.png,x:443.5344275925497,y:950.3429795632188,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:28:09.345817,1745666889.3458383,mouse_release,fname:T08847.las-1_001.png,x:443.5344275925497,y:950.3429795632188,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:28:10.388053,1745666890.3880699,mouse_press,fname:T08847.las-1_001.png,x:443.35489015005,y:950.3429795632188,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:28:16.178663,1745666896.1786838,mouse_release,fname:T08847.las-1_001.png,x:442.4572029375513,y:954.6262299771411,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:28:17.957706,1745666897.9577346,mouse_press,fname:T08847.las-1_001.png,x:443.35489015005,y:950.4455723875044,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:28:19.546693,1745666899.546714,mouse_release,fname:T08847.las-1_001.png,x:443.89350247754913,y:952.1640021942876,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:28:21.228149,1745666901.2281685,mouse_press,fname:T08847.las-1_001.png,x:443.68831682897803,y:952.3948360489301,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:28:23.797405,1745666903.7974248,mouse_release,fname:T08847.las-1_001.png,x:442.38025831933714,y:951.4715006303601,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:28:24.569098,1745666904.5691195,mouse_press,fname:T08847.las-1_001.png,x:443.32924194397856,y:953.4207642917856,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:28:26.249205,1745666906.2492251,mouse_release,fname:T08847.las-1_001.png,x:442.32896190719435,y:953.3951160857143,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:28:27.049680,1745666907.049698,mouse_press,fname:T08847.las-1_001.png,x:443.35489015005,y:954.3697479164271,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:28:29.027106,1745666909.0271263,mouse_release,fname:T08847.las-1_001.png,x:442.3546101132657,y:954.3440997103557,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:28:29.972594,1745666909.9726114,mouse_press,fname:T08847.las-1_001.png,x:442.303313701123,y:955.421324365354,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:28:32.563283,1745666912.5633042,mouse_release,fname:T08847.las-1_001.png,x:441.4569229007671,y:955.8573438685678,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:28:39.405257,1745666919.4052744,mouse_press,fname:T08847.las-1_001.png,x:439.19988076648474,y:994.5604868302954,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:28:39.806348,1745666919.806368,mouse_release,fname:T08847.las-1_001.png,x:439.53330744541285,y:994.5091904181527,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:28:40.911941,1745666920.911959,mouse_press,fname:T08847.las-1_001.png,x:439.25117717862753,y:994.4835422120813,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:28:42.675321,1745666922.6753435,mouse_release,fname:T08847.las-1_001.png,x:440.32840183362595,y:992.1752036656562,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:28:43.891759,1745666923.8917758,mouse_press,fname:T08847.las-1_001.png,x:439.4563628271987,y:994.5348386242241,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:28:44.251912,1745666924.2519317,mouse_release,fname:T08847.las-1_001.png,x:439.4563628271987,y:994.5348386242241,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:28:45.031632,1745666925.0316494,mouse_press,fname:T08847.las-1_001.png,x:439.4563628271987,y:994.329652975653,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:28:48.925783,1745666928.9258056,mouse_release,fname:T08847.las-1_001.png,x:439.8923823304123,y:990.4311256528016,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:28:49.724637,1745666929.724657,mouse_press,fname:T08847.las-1_001.png,x:439.63590026969837,y:989.7129758828028,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:28:50.641402,1745666930.6414216,mouse_release,fname:T08847.las-1_001.png,x:439.48201103327006,y:989.071770731018,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:28:51.746413,1745666931.7464318,mouse_press,fname:T08847.las-1_001.png,x:439.5076592393414,y:995.6120632792224,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:28:52.120663,1745666932.1206849,mouse_release,fname:T08847.las-1_001.png,x:439.5076592393414,y:995.6120632792224,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:28:53.135447,1745666933.135464,mouse_press,fname:T08847.las-1_001.png,x:439.3537700029131,y:995.3299330124372,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:28:53.753748,1745666933.7537785,mouse_release,fname:T08847.las-1_001.png,x:439.8410859182695,y:995.3812294245799,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:29:05.527549,1745666945.5275638,save_annotation,fname:T08847.las-1_001.png
2025-04-26 13:29:05.652806,1745666945.6528223,update_file_end,fname:T04892.las-1_000.jpg
2025-04-26 13:33:55.313098,1745667235.3131156,mouse_press,fname:T04892.las-1_000.png,x:235.6893155220883,y:0.7283353384489749,brush_size:1.58266827075918,brush_color:#ff0000,drawing:True
2025-04-26 13:33:57.660021,1745667237.660042,mouse_release,fname:T04892.las-1_000.png,x:237.00031913129644,y:0.14566706768979498,brush_size:1.58266827075918,brush_color:#ff0000,drawing:True
2025-04-26 13:34:00.043140,1745667240.0431583,mouse_press,fname:T04892.las-1_000.png,x:240.35066168816172,y:73.85320331872606,brush_size:1.58266827075918,brush_color:#ff0000,drawing:True
2025-04-26 13:34:04.577525,1745667244.577546,mouse_release,fname:T04892.las-1_000.png,x:241.5159982296801,y:73.70753625103626,brush_size:1.58266827075918,brush_color:#ff0000,drawing:True
2025-04-26 13:34:06.648554,1745667246.648573,mouse_press,fname:T04892.las-1_000.png,x:231.46497055908424,y:78.80588362017909,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:34:08.648046,1745667248.6480672,mouse_release,fname:T04892.las-1_000.png,x:230.29963401756586,y:78.3688824171097,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:34:10.120252,1745667250.1202724,mouse_press,fname:T04892.las-1_000.png,x:229.7169657468067,y:78.66021655248929,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:34:12.273514,1745667252.2735488,mouse_release,fname:T04892.las-1_000.png,x:229.5712986791169,y:78.2232153494199,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:34:23.982996,1745667263.9830163,mouse_press,fname:T04892.las-1_000.png,x:227.09495852839038,y:150.18274678817863,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:34:27.510592,1745667267.5106156,mouse_release,fname:T04892.las-1_000.png,x:226.2209561222516,y:150.619747991248,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:34:29.228407,1745667269.2284265,mouse_press,fname:T04892.las-1_000.png,x:225.78395491918224,y:150.4740809235582,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:34:29.373967,1745667269.3739867,mouse_release,fname:T04892.las-1_000.png,x:225.78395491918224,y:150.4740809235582,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:34:30.860611,1745667270.8606293,mouse_press,fname:T04892.las-1_000.png,x:226.65795732532098,y:150.4740809235582,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:34:34.383793,1745667274.3838136,mouse_release,fname:T04892.las-1_000.png,x:225.34695371611284,y:150.32841385586843,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:34:40.591693,1745667280.5917132,mouse_press,fname:T04892.las-1_000.png,x:225.05561958073324,y:214.7132577747578,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:34:44.370620,1745667284.3706415,mouse_release,fname:T04892.las-1_000.png,x:224.32728424228426,y:213.83925536861904,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:34:46.830480,1745667286.8305001,mouse_press,fname:T04892.las-1_000.png,x:237.14598619898624,y:240.7876628912311,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:34:46.998535,1745667286.9985557,mouse_release,fname:T04892.las-1_000.png,x:237.14598619898624,y:240.7876628912311,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:34:48.609538,1745667288.6095605,mouse_press,fname:T04892.las-1_000.png,x:238.31132274050458,y:248.50801747879024,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:34:48.748455,1745667288.7484756,mouse_release,fname:T04892.las-1_000.png,x:238.31132274050458,y:248.50801747879024,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:34:54.778027,1745667294.7780461,mouse_press,fname:T04892.las-1_000.png,x:238.45698980819438,y:248.21668334341064,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:34:54.936759,1745667294.9367821,mouse_release,fname:T04892.las-1_000.png,x:238.45698980819438,y:248.21668334341064,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:34:57.798643,1745667297.7986615,mouse_press,fname:T04892.las-1_000.png,x:229.5712986791169,y:263.51172545083915,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:35:00.456648,1745667300.456669,mouse_release,fname:T04892.las-1_000.png,x:229.5712986791169,y:263.3660583831493,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:35:02.186338,1745667302.1863577,mouse_press,fname:T04892.las-1_000.png,x:229.7169657468067,y:270.0667434968799,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:35:05.450609,1745667305.4506297,mouse_release,fname:T04892.las-1_000.png,x:229.2799645437373,y:269.6297422938105,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:35:07.645220,1745667307.6452386,mouse_press,fname:T04892.las-1_000.png,x:229.2799645437373,y:269.4840752261207,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:35:07.867177,1745667307.8671975,mouse_release,fname:T04892.las-1_000.png,x:229.2799645437373,y:269.4840752261207,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:35:09.395641,1745667309.395659,mouse_press,fname:T04892.las-1_000.png,x:242.97266890657804,y:271.23208003839824,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:35:09.575612,1745667309.575631,mouse_release,fname:T04892.las-1_000.png,x:242.97266890657804,y:271.23208003839824,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:35:12.680893,1745667312.6809115,mouse_press,fname:T04892.las-1_000.png,x:230.59096815294546,y:281.5744418443737,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:35:12.812291,1745667312.8123114,mouse_release,fname:T04892.las-1_000.png,x:230.59096815294546,y:281.5744418443737,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:35:25.440759,1745667325.4407806,mouse_press,fname:T04892.las-1_000.png,x:230.29963401756586,y:281.1374406413043,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:35:25.635322,1745667325.635343,mouse_release,fname:T04892.las-1_000.png,x:230.29963401756586,y:281.1374406413043,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:35:30.261130,1745667330.261148,mouse_press,fname:T04892.las-1_000.png,x:235.5436484543985,y:254.33470018638204,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:35:35.288238,1745667335.2882578,mouse_release,fname:T04892.las-1_000.png,x:235.5436484543985,y:252.7323624417943,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:35:37.468952,1745667337.4689717,mouse_press,fname:T04892.las-1_000.png,x:235.3979813867087,y:253.46069778024327,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:35:40.484341,1745667340.4843607,mouse_release,fname:T04892.las-1_000.png,x:235.2523143190189,y:252.5866953741045,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:35:43.304291,1745667343.3043103,mouse_press,fname:T04892.las-1_000.png,x:237.29165326667604,y:245.59467612499435,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:35:43.519274,1745667343.5192938,mouse_release,fname:T04892.las-1_000.png,x:237.29165326667604,y:245.59467612499435,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:35:45.305712,1745667345.3057437,mouse_press,fname:T04892.las-1_000.png,x:237.14598619898624,y:245.44900905730455,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:35:45.480309,1745667345.4803276,mouse_release,fname:T04892.las-1_000.png,x:237.14598619898624,y:245.44900905730455,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:35:48.733624,1745667348.733642,mouse_press,fname:T04892.las-1_000.png,x:231.17363642370464,y:243.11833597426784,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:35:48.927475,1745667348.9274948,mouse_release,fname:T04892.las-1_000.png,x:231.17363642370464,y:243.11833597426784,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:35:52.530922,1745667352.530941,mouse_press,fname:T04892.las-1_000.png,x:231.61063762677404,y:243.2640030419576,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:35:52.711992,1745667352.712012,mouse_release,fname:T04892.las-1_000.png,x:231.61063762677404,y:243.2640030419576,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:35:56.351676,1745667356.3516939,mouse_press,fname:T04892.las-1_000.png,x:231.17363642370464,y:242.24433356812906,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:35:56.531567,1745667356.5315886,mouse_release,fname:T04892.las-1_000.png,x:231.17363642370464,y:242.24433356812906,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:35:58.837889,1745667358.8379083,mouse_press,fname:T04892.las-1_000.png,x:235.5436484543985,y:238.31132274050458,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:35:58.984949,1745667358.9849691,mouse_release,fname:T04892.las-1_000.png,x:235.5436484543985,y:238.31132274050458,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:36:01.025555,1745667361.0255737,mouse_press,fname:T04892.las-1_000.png,x:235.3979813867087,y:238.74832394357398,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:36:01.193055,1745667361.1930754,mouse_release,fname:T04892.las-1_000.png,x:235.3979813867087,y:238.74832394357398,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:36:05.677767,1745667365.6777852,mouse_press,fname:T04892.las-1_000.png,x:233.35864243905155,y:301.967831320945,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:36:13.801564,1745667373.8015833,mouse_release,fname:T04892.las-1_000.png,x:230.44530108525566,y:301.6764971855654,brush_size:1,brush_color:#00ff00,drawing:True
2025-04-26 13:36:25.235393,1745667385.2354126,mouse_press,fname:T04892.las-1_000.png,x:225.63828785149244,y:413.84013930670756,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:36:29.292655,1745667389.2926772,mouse_release,fname:T04892.las-1_000.png,x:226.94929146070058,y:413.1118039682586,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:36:45.923613,1745667405.923632,mouse_press,fname:T04892.las-1_000.png,x:220.5399404823496,y:454.18991705678076,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:36:49.536177,1745667409.5361993,mouse_release,fname:T04892.las-1_000.png,x:220.3942734146598,y:453.1702475829522,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:36:58.684922,1745667418.6849403,mouse_press,fname:T04892.las-1_000.png,x:230.15396694987606,y:567.3732286517514,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:36:58.907761,1745667418.9077878,mouse_release,fname:T04892.las-1_000.png,x:230.15396694987606,y:567.3732286517514,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:37:01.539029,1745667421.5390477,mouse_press,fname:T04892.las-1_000.png,x:208.7409079994762,y:579.6092623376942,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:37:01.733414,1745667421.7334352,mouse_release,fname:T04892.las-1_000.png,x:208.7409079994762,y:579.6092623376942,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:37:03.825051,1745667423.8250697,mouse_press,fname:T04892.las-1_000.png,x:208.7409079994762,y:579.3179282023146,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:37:04.013002,1745667424.0130227,mouse_release,fname:T04892.las-1_000.png,x:208.7409079994762,y:579.3179282023146,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:37:04.687565,1745667424.6875834,mouse_press,fname:T04892.las-1_000.png,x:208.7409079994762,y:579.3179282023146,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:37:07.233924,1745667427.2339482,mouse_release,fname:T04892.las-1_000.png,x:208.886575067166,y:579.4635952700045,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:37:08.957428,1745667428.9574463,mouse_press,fname:T04892.las-1_000.png,x:236.27198379284746,y:587.4752839929432,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:37:10.380482,1745667430.3805,mouse_release,fname:T04892.las-1_000.png,x:236.27198379284746,y:588.2036193313921,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:37:15.557521,1745667435.5575402,mouse_press,fname:T04892.las-1_000.png,x:223.01628063307612,y:618.5023694108695,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:37:15.668735,1745667435.6687572,mouse_release,fname:T04892.las-1_000.png,x:223.01628063307612,y:618.5023694108695,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:37:16.446637,1745667436.4466553,mouse_press,fname:T04892.las-1_000.png,x:223.16194770076592,y:618.5023694108695,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:37:19.598534,1745667439.5985572,mouse_release,fname:T04892.las-1_000.png,x:222.57927943000672,y:618.5023694108695,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:37:22.105871,1745667442.1058888,mouse_press,fname:T04892.las-1_000.png,x:209.46924333792518,y:656.0844728748366,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:37:22.321178,1745667442.3211982,mouse_release,fname:T04892.las-1_000.png,x:209.46924333792518,y:656.0844728748366,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:37:25.211066,1745667445.2110846,mouse_press,fname:T04892.las-1_000.png,x:238.45698980819438,y:664.2418286654652,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:37:25.328322,1745667445.3283432,mouse_release,fname:T04892.las-1_000.png,x:238.45698980819438,y:664.2418286654652,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:37:29.385178,1745667449.3851964,mouse_press,fname:T04892.las-1_000.png,x:235.1066472513291,y:693.2295751357343,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:37:29.600098,1745667449.6001172,mouse_release,fname:T04892.las-1_000.png,x:235.1066472513291,y:693.2295751357343,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:37:30.940877,1745667450.9408946,mouse_press,fname:T04892.las-1_000.png,x:239.62232634971275,y:702.4066004001915,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:37:31.086741,1745667451.0867612,mouse_release,fname:T04892.las-1_000.png,x:239.62232634971275,y:702.4066004001915,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:37:35.484117,1745667455.4841354,mouse_press,fname:T04892.las-1_000.png,x:239.47665928202295,y:702.4066004001915,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:37:35.664014,1745667455.664034,mouse_release,fname:T04892.las-1_000.png,x:239.47665928202295,y:702.4066004001915,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:37:44.988844,1745667464.9888625,mouse_press,fname:T04892.las-1_000.png,x:203.49689356264358,y:818.503253348958,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:37:45.156134,1745667465.1561544,mouse_release,fname:T04892.las-1_000.png,x:203.49689356264358,y:818.503253348958,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:37:47.948541,1745667467.9485588,mouse_press,fname:T04892.las-1_000.png,x:203.3512264949538,y:818.3575862812683,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:37:48.114341,1745667468.1143625,mouse_release,fname:T04892.las-1_000.png,x:203.3512264949538,y:818.3575862812683,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:37:56.161910,1745667476.161928,mouse_press,fname:T04892.las-1_000.png,x:213.25658709785986,y:893.5217932092024,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:37:56.654566,1745667476.654585,mouse_release,fname:T04892.las-1_000.png,x:213.25658709785986,y:893.5217932092024,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:37:58.302165,1745667478.3021827,mouse_press,fname:T04892.las-1_000.png,x:213.54792123323944,y:893.2304590738229,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:37:58.794337,1745667478.7943547,mouse_release,fname:T04892.las-1_000.png,x:213.54792123323944,y:893.2304590738229,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:38:00.045863,1745667480.0458806,mouse_press,fname:T04892.las-1_000.png,x:213.54792123323944,y:893.2304590738229,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:38:00.433881,1745667480.4338999,mouse_release,fname:T04892.las-1_000.png,x:213.54792123323944,y:893.2304590738229,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:38:03.116364,1745667483.1163821,mouse_press,fname:T04892.las-1_000.png,x:213.54792123323944,y:893.2304590738229,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:38:03.483455,1745667483.4834738,mouse_release,fname:T04892.las-1_000.png,x:213.54792123323944,y:893.2304590738229,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:38:06.007325,1745667486.0073423,mouse_press,fname:T04892.las-1_000.png,x:213.40225416554964,y:893.0847920061331,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:38:10.209774,1745667490.209803,mouse_release,fname:T04892.las-1_000.png,x:213.40225416554964,y:891.9194554646147,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:40:56.506996,1745667656.507015,mouse_press,fname:T04892.las-1_000.png,x:226.94929146070058,y:964.3159881064428,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:40:58.401368,1745667658.401388,mouse_release,fname:T04892.las-1_000.png,x:226.94929146070058,y:963.0049844972347,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:41:05.468081,1745667665.4680989,mouse_press,fname:T04892.las-1_000.png,x:233.94131070981075,y:1034.6731818006137,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:41:08.809242,1745667668.8092635,mouse_release,fname:T04892.las-1_000.png,x:233.50430950674135,y:1033.6535123267852,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:41:13.369541,1745667673.3695588,mouse_press,fname:T04892.las-1_000.png,x:244.28367251578618,y:1105.4673766978542,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:41:15.072628,1745667675.0726485,mouse_release,fname:T04892.las-1_000.png,x:245.01200785423515,y:1105.6130437655438,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:41:21.260655,1745667681.260674,mouse_press,fname:T04892.las-1_000.png,x:454.48125119216036,y:1084.4913189505237,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:41:21.418769,1745667681.4187942,mouse_release,fname:T04892.las-1_000.png,x:454.48125119216036,y:1084.4913189505237,brush_size:1,brush_color:#ff0000,drawing:True
2025-04-26 13:41:26.489826,1745667686.4898562,mouse_press,fname:T04892.las-1_000.png,x:501.9687152590335,y:1101.0973646671603,brush_size:1,brush_color:#00ff00,drawing:True
